location	AC-Rio Branco	-10.082289560850528	-67.6955681307173
location	Acre	-8.77	-70.55
location	Amapa	1.41	-51.77
location	Amazonas	-3.47	-65.1
location	Brazil	-14.2350	-51.9253
location	Colombia	4.570868	-74.297333
location	Equador	-1.831239	-78.183406
location	Espirito Santo	-19.19	-40.34
location	French Guiana	3.933889	-53.125782
location	GO-Tocantinopolis	-6.3280931	-47.4217673
location	Haiti	18.971187	-72.285215
location	Maranhao	-5.42	-45.44
location	Minas Gerais	-18.1	-44.38
location	PA-Augusto Correa	-1.0229335	-46.6404029
location	PA-Belem	-1.45056	-48.4682453
location	PA-Maraba	-5.3462821	-49.1007401
location	PA-Oriximina	0.2698494	-57.520059
location	PA-Oriximina	0.2698494	-57.520059
location	PA-Oriximina	0.2698494	-57.520059
location	PA-Parauapebas	-6.1987191	-50.4298045
location	PA-Porto de Moz	-1.7502089	-52.235556
location	PA-Santarem	-2.438489	-54.699611
location	Panama	8.537981	-80.782127
location	Para	-3.79	-52.48
location	Pernambuco	-8.38	-37.86
location	Peru	-9.189967	-75.015152
location	Rio de Janeiro	-22.25	-42.66
location	Rondonia	-10.83	-63.34
location	Roraima	1.99	-61.33
location	Santa Catarina	-27.45	-50.95
location	Trinindad Tobago	10.691803	-61.222503
location	USA	37.0902	-95.7129
location	Venezuela	6.4238	-66.5897
